Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
Pc portable Lenovo X230 - i5 - 4 Go - 320 Go - 12.5'' - Linux,LENOVO,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable,AMD Ryzen 9 6900HX Zen 3+(8C-16T, jusqu'à 4,9 GHz) 16Go DDR5,512Go SSD,WiFi 6 Ordinateur Portable avec AMD Radeon 680M",,,,Oui,AMD Ryzen™ 9 6900HX  to 4.9 GHz,"579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable avec AMD Ryzen 7 5700U, 32Go DDR5 de mémoire, 1To SSD et AMD Radeon GCN.",ACER,,,,,"682,98",cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn3013nf - Windows 11 - 17,3"" HD+ - Core i3-N305 - RAM 8Go - Stockage 512Go SSD - AZERTY",HP,,A7KA7EA#ABF,,Intel® Core™ i3-N305,"469,99",cdiscount.com,ORDINATEUR
Apple MacBook Pro Rétina A1502 13 PC Portable MGX82FA,APPLE,,,Oui,Intel Core i5 (4ème génération) 2.6 GHz,324,cdiscount.com,ORDINATEUR
"11.6""PC Portable VANWIN Intel+8-256Go+Windows11+WiFi+Bluetooth+écran tactile+rotation 360°Basique&Bureautique Ordinateur portable",,,,,Intel Celeron N4020C (1.1 ГГц),"219,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - 15,4 pouces - Intel Core i7 - 16 Go RAM - 256 Go SSD",APPLE,,Ordinateur Portable Apple MacBook  MJLQ2F 16GO,,,449,cdiscount.com,ORDINATEUR
Ordinateur portable HP Envy 17-da0015nf/17.3FHD TACTILE/ULTRA 5 125H/32Go/512SSD/W11h,HP,512 Go SSD,,,"Intel® Core™ Ultra 5 125H (jusqu’à 4,5 GHz avec la technologie Intel® Turbo Boost, 18 Mo de mémoire cache L3, 14 cœurs, 18 threads",949,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable - Apple - MacBook Pro - M1 - 8 Go RAM - 256 Go SSD - Gris Sidéral,APPLE,,001155933F,,,739,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' HD + - Core i5-1235U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D5FR,,Intel® Core™ i5-1235U,"479,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable MSI Modern 15 B12MO-869FR Intel Core i3 1215U 16GB LPDDR4 SSD 512GB Intel UHD Graphics 15,6' Full HD Windows 11 Famil",MSI,,,,"Core i3 3,06 GHz","573,8",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - HP - Laptop 15s-fq5023nf - 15.6"" FHD - Intel Core i5 1235U - 16 Go RAM - 512 Go SSD",HP,,8Q4M5EA#ABF,"Écran Full HD 15,6"" (1920 x 1080), IPS, micro-bord","Processeur Intel Core i5-1235U (jusqu’à 4,4 GHz) - Puce graphique Intel intégrée","703,61",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Lenovo Thinkpad T14 Gen 1 Ordinateur portable professionnel 14 FHD 1920 x 1080 Intel Core i5-10210U 16 Go DDR4 SSD NVMe 512 Go HD,LENOVO,,,,Core i5-10210U,"489,32",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable- 15,6"" FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-Ordinateur Portable-16Go RAM-512Go SSD-Windows 11Pro-AZERTY",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"329,99",cdiscount.com,ORDINATEUR
"PC portable - MEDION - E14303 MD62515 - 14"" FHD - AMD Ryzen 5 4500U -  RAM 4Go -  SSD 128Go - AZERTY",MEDION,SSD Phison 128G PS5013-E13T B16A M2 2280PCIe,MED4061275209426,,AMD Ryzen5 4500U 2.3GHz 15W,"179,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Argent - Reconditionné - Excellent état",APPLE,,MREA2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"440,24",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS - Ryzen 5-5500U - RAM 16 Go - SSD 512 Go - Windows 11 - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82R4007KFR,,"AMD Ryzen™ 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)","1182,7",cdiscount.com,ORDINATEUR
"PC Portable HP 15-fd0064nf - Windows 11 - 15,6"" FHD - Core i3-N305 - RAM 8Go - Stockage 256Go SSD - AZERTY",HP,,9Z300EA#ABF,Oui,Intel® Core™ i3-N305,"399,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Microsoft Surface Laptop 4 Entreprise 13.5"" Tactile AMD Ryzen 5 4680U RAM 16 Go LPDDR4X 256 Go SSD AMD Radeon Graphics",MICROSOFT,,LB7-00030,,,"654,99",cdiscount.com,ORDINATEUR
"HP EliteBook 840 G7 - PC Portable Intel® Core™ i5 10310U - 32 Go RAM - 1 To SSD NVMe - 14"" F.HD LED - Windows 11 Pro 64 bits",HP,,,,,479,cdiscount.com,ORDINATEUR
"PC portable 12""-écran tactile-rotation 360°-Intel Celeron- Windows11 Pro-RAM 8 Go DDR4 256 Go SSD-Ordinateur portable-Argent-AZERTY",,,,,Intel® Celeron® Processor N4020C,"219,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"339,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Gamer ERAZER Deputy P60i | Livré sans Windows -15,6"" FHD 144Hz -RTX 4060 - Core i5-12450H- RAM 16Go- 512Go SSD- AZERTY",ERAZER,SSD,30038061,,"Intel® Core™ i5-12450H (3,3GHz - 45W)","719,99",cdiscount.com,ORDINATEUR
Serveur - LENOVO - ThinkSystem Multi Vendor Entry - SSD 1.92 To - Échangeable à chaud - SATA 6Gb/s,LENOVO,,4XB7A38274,,,"637,65",cdiscount.com,ORDINATEUR
"PC Portable Gamer MEDION Erazer Major X10 | 16"" QHD+ 165Hz - Intel Arc A730M - Intel Core i7-12700H - RAM 16Go - 1To SSD - Win 11 -",ERAZER,,30034646,Oui,"Intel i7-12700H 2,3Ghz 45W","999,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air - Core i5 1.8 GHz - 8 Go RAM - 256 Go SSD - 13.3""",APPLE,,MQD42T/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,315,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7450 - Core i5 - RAM 16Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,180,cdiscount.com,ORDINATEUR
Pc portable Lenovo T450 - i5 5300U - 8Go - 240Go SSD - W10,LENOVO,,,,Intel Core i5,"197,64",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS 250Nt - R7 5700U - RAM 16GO - SSD 512GO - Windows 11 - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0 x4 NVMe®,82R400JGFR,,AMD Ryzen™ 7 5700U,"579,99",cdiscount.com,ORDINATEUR
"PC Portable Auusda 15.6"" HD Intel Alder Lake-N95 - RAM 16Go - Stockage 512Go SSD ,Bluetooth 4.2 - 8000mAh - Windows 11 - Gris",,SSD,,Oui,Intel Alder Lake-N95,"301,04",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - 15,4 pouces - Intel Core i7 - 16 Go RAM - 256 Go SSD",APPLE,,Ordinateur Portable Apple MacBook  MJLQ2F,,,429,cdiscount.com,ORDINATEUR
Ordinateur portable - 2 en 1 - conception inclinable - ASUS - ASUS ProArt PX13 OLED HN7306WU-LX001X - Conception inclinable - AMD R,ASUS,,90NB14M1-M000T0,,,"1995,94",cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 16-s0084nf - 16,1"" FHD 144Hz - Ryzen 7-7840HS - 32Go - 512Go SSD - RTX 4070 8Go - Sans Windows- AZERTY",HP,,HP16S0084NF,,AMD Ryzen™ 7 7840HS,"1219,58",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,419,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Acer Chromebook 315 CB315-4HT-C5B3 Ordinateur Portable Tactile 15,6'' Full HD, PC Portable (Intel Celeron N4500, RAM 4Go, 128Go eMMC",ACER,,,,,279,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
ASUS X1704ZA-AU271W Intel Pentium 8505 17.3p 8Go 512Go PCIE G4 SSD Intel UHD Graphics W11H Wired Bag + Mouse 2Years Blue,ASUS,,,,,"520,5",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air - Core i5 1.8 GHz - 8 Go RAM - 256 Go SSD - 13.3""",APPLE,,MQD42T/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,335,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro 2017 - Core i5 2,3GHz - 8Go RAM - 128Go SSD",APPLE,,,,,379,cdiscount.com,ORDINATEUR
"Macbook Pro Touch Bar 16"" i9 2,3 Ghz 16 Go 1 To SSD Gris Sidéral (2019) - Reconditionné - Excellent état",APPLE,,MVVK2LL/A,Oui,Intel Core i9 (9ème génération) 2.3 GHz,709,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro Retina - Core i7 2.5GHz - 16GB RAM - 256GB SSD 15.4""",APPLE,,MJLT2LL/A,Oui,Intel Core i7 (4ème génération) 2.5 GHz,499,cdiscount.com,ORDINATEUR
Ordinateur Apple Macbook AIR New M1 8 512 Or,APPLE,,001155931F,,,799,cdiscount.com,ORDINATEUR
"Dell Latitude 7400 Laptop Business,14 FHD 1920 x 1080,Core i7-8665U 1,9 GHz jusqu'à 4,8 GHz,RAM 16 Go,SSD 512 Go,Webcam,Clavier a",DELL,,,,Core i7-8665U,"438,12",cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L13 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,289,cdiscount.com,ORDINATEUR
ASUS STRIX-G15-G512LU-AZ013T 15.6'' - Intel Core i7-10750H 5 GHz- SSD 512 Go - RAM 16 Go - Reconditionné - Excellent état,ASUS,,90NR0351-M00330,,Intel Core i7-10750H 5 Ghz,899,cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - i7-1195G7 - RAM 16Go - 512Go SSD - Windows 11H - Gris - AZERTY",THOMSON,512 GB,TH15I711-16GR512,,Intel Core i7-1195G7,"469,99",cdiscount.com,ORDINATEUR
"Portable HP 255 G9 AMD Ryzen 5 5625U 8Go 256Go PCle NVMe AMD Radeon Graphics 15.6""FHD pavé numérique WIN11Pro 5Y424EA Gris",HP,,5Y424EA#ABF,,,"612,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable 12""-écran tactile rotation 360°-Intel Celeron-RAM 8 Go DDR4 256 Go SSD-Ordinateur portable-Windows11 Pro-AZERTY",,,,,Intel® Celeron® Processor N4020C,"215,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP EliteBook 840 G6 - i5-8365U - 16Go DDR4 - 256Go SSD - 14"" Full HD",HP,,,,"Intel Core i7 - 8850H 2,6 - 4,3 GHz",359,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Description courte : Ordinateur portable ASUS VivoBook S1704VA-AU439W avec écran LED 17,3' Full HD, processeur Intel Core i7, 32 Go",ASUS,,,,,"987,16",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - Samsung - Samsung Galaxy Book4 Pro - Intel Ultra 5 - 125H / jusqu'à 4.5 GHz - Evo - Win 11 Pro - Intel Arc Gr,SAMSUNG,,NP944XGK-KG2FR,,,"895,9",cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M2 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Argent",APPLE,256 Go,MC7V4FN/A,Oui,Apple M2,1143,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable HP gamer OMEN 17.3' avec processeur AMD Ryzen 9 8945HS, 16 Go de RAM DDR5, 512 Go SSD, carte graphique GeForce R",HP,,,,,"1803,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Apple MacBook Pro MJLQ2F/A,APPLE,,Ordinateur Portable Apple MacBook Pro MJLQ2F/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,449,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming A15 | Win 11 - 15,6"" FHD 144Hz - RTX 3050 4Go - AMD Ryzen 7 7435HS - RAM 32Go - 1To SSD",ASUS,,90NR0JV7-M00400,Oui,AMD Ryzen 7 7435HS / 3.1 GHz,1199,cdiscount.com,ORDINATEUR
"Ordinateur portable - HP Inc. - HP Portable 250 G9 Notebook - 15.6"" - Intel Core i3 1215U - 8 Go RAM - 256 Go SSD - Français",HP,,6S7P8EA#ABF,,,"548,44",cdiscount.com,ORDINATEUR
PC Portable Lenovo Ultrathin 15 82XQ00EMFR | 15'' FHD 250N - Ryzen 3-7320U - RAM 8Go DDR5 - SSD 512Go - Sans Windows - AZERTY,LENOVO,SSD,82XQ00EMFR,,AMD Ryzen™ 3 7320U,"329,74",cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 - RAM 24Go - Stockage 1To SSD - CPU 10 cœurs - GPU 10 cœurs - Noir sidéral,APPLE,,MCX04FN/A,,,2349,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP EliteBook Folio 1040 G2, Intel® Core™ i5 de 5eme génération, 2,2 GHz, 35,6 cm (14""), 1600 x 900 pixels, 8 Go",HP,,N6Q50EA,,"Intel® Core™ i5-5200U de 5eme génération, 2,2 GHz",189,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2090nf - Windows 11 - 15,6"" FHD - Ryzen 7-5700U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,6V2T3EA#ABF,Oui,AMD Ryzen 7-5700U,"569,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP Elitebook 845 G8 - 14"" FHD - AMD Ryzen 5-5650U Pro - RAM 8Go - Stockage 256Go - Windows 10 Pro",HP,,458Z5EA#ABF,,,"379,76",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2015 i5 - 1,6 Ghz - 8 Go RAM - 256 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MJVG2LL/A,Oui,Intel Core i5 (5ème génération) 1.6 GHz,"289,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"LENOVO Ordinateur portable - ThinkPad E490 20N8000RFR - Écran 35,6 cm (14"") - 1920 x 1080 - Core i5 i5-8265U - 8 Go RAM - 256 Go",LENOVO,,20N8000RFR,Oui,Intel Core i5 (8ème génération) 8265U / 1.6 GHz,"312,67",cdiscount.com,ORDINATEUR
"MacBook Pro 13,3"" Retina avec Touch Bar - Intel Core i5 - RAM 8Go - 256Go SSD - Argent",APPLE,,MPXX2FN/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,419,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
