Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i7-1235U - RAM 16 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D3FR,,Intel® Core™ i7-1255U,"649,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad X1 Carbon - 14"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADX1CARBON1419GHZ8GO256GONOIRCOREI5-4300U,,,319,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 430 G3 - i3 - 256Go - W10 Pro,HP,,,Oui,Intel Core i3 (6ème génération) 6100U / 2.3 GHz,229,cdiscount.com,ORDINATEUR
Lenovo Thinkpad T14 Gen 1 Ordinateur portable professionnel 14 FHD 1920 x 1080 Intel Core i5-10210U 16 Go DDR4 SSD NVMe 512 Go HD,LENOVO,,,,Core i5-10210U,"478,44",cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 Pro - RAM 24Go - Stockage 512Go SSD - CPU 12 cœurs - GPU 16 cœurs - Noir sidéral,APPLE,,MX2H3FN/A,,,2288,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS TUF Gaming F15 FX507ZC4-HN246W - Intel Core i5 - 12500H / jusqu'à 4.5 GHz - Win 11 Home - GF RTX,ASUS,,90NR0GW2-M00M70,,,"957,63",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Dell - Ordinateur portable-Dell Latitude  - 512Go SSD - Intel core i5-8250U - 1.60GHz - 16Go (16384Mo)-Reconditionné,DELL,,,,,295,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Acer Gaming Acer Nitro V 15 ANV15-41-R1JV 15,6"" FHD AMD Ryzen 7 7735HS RAM 16 Go DDR5 512 GO SSD GeForce RTX 4060",ACER,,,,,"1203,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS - Ryzen 5-5500U - RAM 16 Go - SSD 512 Go - Windows 11 - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82R4007KFR,,"AMD Ryzen™ 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)","1182,7",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820 G2 - Core i5 - RAM 16Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Dell E5540 - i5-4300U - 8 Go -500Go SSD-Windows 10,DELL,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - ACEMAGIC - 15.6 FHD 16GB DDR4 512GB SSD - Intel Quad-Core 12th Alder Lake N 97 - Windows 11 home,,512Go,,"15,6",Intel Quad-Core 12th Alder Lake N 97,"296,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 455 G3 - AMD A8 - 500Go - W7+W10 Pro,HP,,HEW04150,Oui,AMD A8 7410 / 2.2 GHz,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad Slim 3 15IRH8 | Sans Windows - 15'' FHD IPS - Core i7-13620H - RAM 16 Go - SSD 1 To - AZERTY,LENOVO,SSD,83EM005PFR,,Intel® Core™ i7-13620H,"699,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable 2 en 1 - KUU INSBOOK - 14"" FHD Tactile - RAM 16 Go - 512 Go SSD - Intel N100 - Win 11 Pro",,512Go,,14,Intel Alder-Lake N100,"399,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 430 G2 - 13,3"" - Reconditionné - Etat correct",HP,256 Go,PROBOOK430G213319GHZ8GO256GONOIR/GRISCOREI3-4030U,,,229,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 14s-dq5002nf - Windows 11 - 14"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A8KM6EA#ABF,,Intel® Core™ i5-1235U,"649,99",cdiscount.com,ORDINATEUR
PC Portable Gamer LENOVO LOQ 15IAX9 | Sans Windows - 15'' FHD 144Hz - Core i5-12450HX - RTX 3050 95W - RAM 16Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242,83GS00MXFR,,Intel® Core™ i5-12450HX,"618,64",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - Lenovo - Lenovo V15 G4 AMN - 15.6"" - AMD Ryzen 3 - 7320U - 8 Go RAM - 256 Go SSD - Français",LENOVO,,82YU00FVFR,,,"521,99",cdiscount.com,ORDINATEUR
"ACEMAGIC Ordinateur Portable,15,6'' FHD 16Go DDR4 512Go SSD, intel Quad-Core N97(Jusqu'à 3,60 GHz),WiFI,BT5, USB3.2,Type C,(Argent)",,512Go,,"L'écran IPS de 15,6 pouces, doté d'une résolution de 1920*1080",Intel Quad-Core 12th Alder Lake N 97,"299,99",cdiscount.com,ORDINATEUR
"PC portable Hp Laptop 14-ep0043nf 14"" FHD Intel Core i7 1255U RAM 16 Go DDR4 512 Go SSD Intel Iris Xe",HP,,A92VKEA#ABF,,,"803,61",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - Dell - Inspiron 15 3535 - AMD Ryzen 5 - 16 Go RAM - 512 Go SSD - Win 11 Pro,DELL,,744TJ,,,"671,07",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
ORDINATEUR PORTABLE HP 14-EM0033NF,HP,,948P8EA#ABF,,,569,cdiscount.com,ORDINATEUR
PC Portable Chromebook Plus LENOVO IdeaPad 3 14IAN8 | Chrome OS - 14'' FHD - Core i3-N305 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128 Go,83BN002PFR,,Intel Core i3-N305,"369,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' HD + - Core i5-1235U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D5FR,,Intel® Core™ i5-1235U,"479,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 16-s1037nf - Windows 11 - 16,1"" FHD - RTX 4060 8Go - Ryzen 5-8640H - RAM 16Go - 512 Go SSD - AZERTY",HP,,AJ4N4EA#ABF,,AMD Ryzen™ 5 8640H,"1099,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"348,56",cdiscount.com,ORDINATEUR
Ordinateur Portable - Lenovo - ThinkPad T480s - 14 po FHD - Intel i5-8250U - 16 Go RAM - 512 Go SSD,LENOVO,,,,Intel Core i5,"403,76",cdiscount.com,ORDINATEUR
"MacBook Pro 13,3"" Retina avec Touch Bar - Intel Core i5 - RAM 8Go - 256Go SSD - Argent",APPLE,,MPXX2FN/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,419,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 430 G2 - 13,3"" - Reconditionné - Etat correct",HP,256 Go,PROBOOK430G213321GHZ8GO256GONOIR/GRISCOREI3-5010U,,,199,cdiscount.com,ORDINATEUR
"PC portable - HP - 250 G5 - 15"" - Reconditionné - Etat correct",HP,256 Go,250G5152GHZ8GO256GOARGENT/NOIRCOREI3-5005U,,,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Auusda 15.6"" HD Intel Alder Lake-N95 - RAM 16Go - Stockage 512Go SSD ,Bluetooth 4.2 - 8000mAh - Windows 11 - Gris",,SSD,,Oui,Intel Alder Lake-N95,"295,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 S1502 | 15,6"" FHD - Intel Core i5 12500H - RAM 16Go - 512Go SSD - Win 11",ASUS,,S1502ZAEJ1951W,Oui,Intel Core i5 (12ème génération) 12500H / 2.5 GHz,"449,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 15"" 2013 Core i7 - 2,3 Ghz - 16 Go RAM - 512 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,ME294LL/A,Oui,Intel Core i7 (4ème génération) 2.3 GHz,"251,9",cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo x270 - Core i5 - RAM 16Go - SSD 480Go - Linux - Reconditionné - Etat correct,LENOVO,,PC-LEN-X270-I5-16G-480G-S-LINUX,,Intel Core i5 7300U,349,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateurs portables Lenovo ThinkPad L490 Noir Ordinateur portable 35,6 cm (14"") 1920 x 1080 pixels Intel® Core™ i5 de 143151",LENOVO,,,,,"199,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820-G1 - Core I5 - RAM 8G - HDD 320G - Windows 10 - Reconditionné - Etat correct,HP,HDD,,,Intel Core i5 7300U,249,cdiscount.com,ORDINATEUR
Ordinateur Portable 2 en 1  - 14'' FHD Ninkear T40 Écran Tactile - Intel N100 - RAM 16Go - 512Go SSD - Battery 5000 mAh  - Win11,,,,"14""",Intel® Processor N100,"429,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"- Le Gaming TUF A16-TUF617NSR est un ordinateur portable dédié aux jeux, conçu par ASUS pour offrir des performances exceptionnelles",ASUS,,,,,"1089,72",cdiscount.com,ORDINATEUR
"Apple - 13"" MacBook Air - 128Go SSD - Gris Sidéral",APPLE,,MVFH2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,499,cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Acer Aspire 3 A315-59 - Intel Core i5 - 1235U / jusqu'à 4.4 GHz - Win 11 Home - Carte graphique Intel,ACER,,NX.K6TEF.00H,,,"553,94",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5530 - Core i3 - RAM 4Go - HDD 500Go - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i3 3120M,159,cdiscount.com,ORDINATEUR
"PC Portable Gamer MEDION Erazer Major X10 | 16"" QHD+ 165Hz - Intel Arc A730M - Intel Core i7-12700H - RAM 16Go - 1To SSD - Win 11 -",ERAZER,,30034646,Oui,"Intel i7-12700H 2,3Ghz 45W","999,99",cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7450 - Core i5 - RAM 16Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,180,cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - 15,6"" Tactile 360° - AMD Ryzen 3 3200U - 16Go RAM - 512Go SSD - Windows 11 Pro",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"319,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Thin 15 B12UC-2489XFR - 15,6"" FHD 144Hz - i5-12450H - RAM 16Go - 512Go SSD - RTX 3050 4Go - Sans windows",MSI,SSD,9S716R8312489,,Intel® Core™ i5-12450H,"659,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FHD Ryzen7 16Go 512Go SSD Win11Pro IP1,LENOVO,,,,AMD Ryzen 7 5700U,635,cdiscount.com,ORDINATEUR
"PC Portable Samsung -Galaxy Book 4 Pro -14"" AMOLED WQXGA+ - Core Ultra 7-155H - RAM 16Go - 512Go SSD - Intel Arc Graphics - Win 11",SAMSUNG,SSD,NP940XGK-KG1FR,Oui,Intel Core Ultra 7 (Série 1) 155 H / 1.4 GHz,"1199,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable DELL Latitude E6420 - Core i5 - 8 Go RAM - 250 Go Disque Dur - Windows 10 - Reconditionné,DELL,,,,,199,cdiscount.com,ORDINATEUR
"PC Portable HP - 15s-eq2083nf - 15"" FHD - AMD Ryzen 5-5500U - RAM 16Go - Stockage 512Go SSD - Windows 11 - Argent - AZERTY",HP,,HP15SEQ2083NF,Oui,AMD Ryzen 5 5500U,"410,56",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable HP 15-FD0055NS 15"" 512 Go SSD QWERTY US i5-1334U 8 Go RAM",HP,,,,,"530,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
ASUS ROG Strix G814JVR-N6064W Intel Core i9-14900HX 18p WQXGA 32Go 1To PCIE G4 SSD GeForce RTX 4060 W11H 2Years,ASUS,,,,,"2132,76",cdiscount.com,ORDINATEUR
"Ordinateur portable gaming ASUS doté d'un écran large, d'un processeur performant et d'une carte graphique dédiée.",ASUS,,,,,"816,23",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"DELL Latitude 3380, Intel® Core™ i5 de 7eme génération, 2,50 GHz, 33,8 cm (13.3""), 1366 x 768 pixels, 8 Go, 128 Go",DELL,,3380-4837,Oui,Intel Core i5 (7ème génération) 7200U / 2.5 GHz,359,cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Katana 15 B13VFK-2226XFR - 15,6"" FHD 144Hz - i5-13420H - RAM : 16Go -512Go SSD -RTX 4060 8Go -Sans windows",MSI,SSD,9S71585712226,,Intel® Core™ i5-13420H de 13ème génération,"799,99",cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 16Go - Stockage 512Go - Argent - AZERTY",APPLE,512 Go,MXCT3FN/A,Oui,Apple M3,1429,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Gamer ERAZER Deputy P60i | Livré sans Windows -15,6"" FHD 144Hz -RTX 4060 - Core i5-12450H- RAM 16Go- 512Go SSD- AZERTY",ERAZER,SSD,30038061,,"Intel® Core™ i5-12450H (3,3GHz - 45W)","719,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 6470B - Core i5 - RAM 4Go - HDD 320Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 3340M,239,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 14 S1404 | 14"" FHD - AMD Ryzen 5 7520U - RAM 16Go - 1To SSD  - Win 11",ASUS,,90NB0ZS2-M00T70,Oui,AMD Ryzen 5 7520U / 2.8 GHz,699,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
MSI Katana 17 B13VFK-1043FR - Intel Core i7-13620H 16 Go SSD 1 To 17.3' LED Full HD 144 Hz NVIDIA GeForce RTX 4060 8 Go DLSS 3 Wi-Fi,MSI,,,,,1439,cdiscount.com,ORDINATEUR
"Pc Portable Gamer MSI Katana 15 B13VEK, I5-13è, 16G, RTX 4050 - 15.6"" FHD",MSI,,,,Intel Core i5,1059,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E6330,DELL,,11139,,Intel Core i5-3340M,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook Pro 15 OLED avec Intel Core Ultra 9, écran 15.6' OLED (3K), SSD NVMe, et Wi-Fi 6E.",ASUS,,,,,"1781,68",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Portable HP 250 G9 Intel Celeron N4500 8Go 256Go SSD NVMe 15.6 FHD SVA pavé num,HP,,9B9J5EA#ABF,,,"280,29",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable - ASUS - FA707NU-HX058W - AMD Ryzen 5 7535HS - 16Go RAM - 512Go SSD - NVIDIA RTX 4050,ASUS,,,,,"845,54",cdiscount.com,ORDINATEUR
