Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
"PC Portable ACEMAGIC 15.6"" FHD processeur Intel Alder Lake N 97, RAM 16Go, Stockage 512Go SSD, Windows 11，Argent",,512 Go SSD,,‎15.6 Pouces,Intel Alder Lake N97,"279,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga Slim 7 14APU8 | Windows 11 - 14"" OLED 2,9K 90hz - Ryzen 7 7840S - RAM 16 Go - SSD 512 Go - AZERTY",LENOVO,SSD 512 Go M.2 2280 PCIe® 4.0x4 NVMe®,83AA0010FR,,"AMD Ryzen™ 7 7840S (8C / 16T, 3.3 / 5.1GHz, 8MB L2 / 16MB L3)","879,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Macbook Pro Touch Bar 16"" i7 2,6 Ghz 16 Go 512 Go SSD Gris Sidéral (2019) - Reconditionné - Très bon état",APPLE,,MVVJ2LL/A,Oui,Intel Core i7 (9ème génération) 2.6 GHz,"639,26",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 16Go - Stockage 512Go - Lumière Stellaire - AZERTY",APPLE,512 Go,MXCU3FN/A,Oui,Apple M3,1319,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 15IJL6 | Chrome OS - 15'' FHD - Celeron N4500 - RAM 4 Go - Stockage 64 Go - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"239,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Lenovo PC portable Lenovo IdeaPad Slim 5x 14Q8X9 14"" OLED Qualcomm Snapdragon X plus RAM 16 GO LPDDR5X 512 Go SSD",LENOVO,,,,,"749,99",cdiscount.com,ORDINATEUR
Ordinateur Portable Apple MacBook Pro MJLQ2F/A,APPLE,,Ordinateur Portable Apple MacBook Pro MJLQ2F/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,509,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - FUNYET - 15Y10 - 15,6"" FHD - Intel Core i5-8210Y - RAM 16Go - SSD 512Go - Windows 11 Pro",,512Go,,"15,6",Intel Core i5-8210Y,"369,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming F17 | Win 11 - 17,3"" FHD 144Hz - RTX 3050 4Go - Intel Core i5-12500H - RAM 16Go - 512Go SSD",ASUS,,90NR0GX2-M007U0,Oui,Intel Core i5-12500H / 2.5 GHz,999,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Intel - N95 - 16"" FHD - 16 Go RAM - 512 Go SSD - WiFi 6 - Windows 11",,,,16 Pouces,Intel Turbo N95  (3.4 GHz),296,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad X1 Carbon - 14"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADX1CARBON1419GHZ8GO256GONOIRCOREI5-4300U,,,319,cdiscount.com,ORDINATEUR
PC PORTABLE TACTILE HP Elite-Book x360 1030 G2 i5-7300U 2.6 GHz 8GB RAM 256GB SSD WIN 10 PRO,HP,,,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,279,cdiscount.com,ORDINATEUR
"Portable HP 255 G9 AMD Ryzen 5 5625U 8Go 256Go PCle NVMe AMD Radeon Graphics 15.6""FHD pavé numérique WIN11Pro 5Y424EA Gris",HP,,5Y424EA#ABF,,,"612,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gaming MSI Katana GF76 11UE-483XFR - 17,3""FHD 144Hz - Core i5 11400H - 16Go 512Go SSD - RTX3060 6GB Sans Windows AZERTY",MSI,,OCCG4E34IW6JF35,,,"569,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable ACEMAGIC - 16"" FHD - 16Go DDR4,512Go SSD - Intel 12th N 97(jusqu'à 3,60 GHz) - WiFi,USB 3.2×3, Type C",,512Go,,16,Intel Quad-Core 12th Alder Lake N 97,"289,99",cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO14 - 14,1"" HD - Celeron N4020 - RAM 4Go - 128Go SSD - Windows 11S - Blanc - AZERTY",THOMSON,128 GB,TH14C4WH128C,,Intel Celeron N4020,"159,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 15-fb0238nf - 15,6"" FHD - Ryzen 5-5600H - RAM 16Go - 512Go SSD - RTX 3050 4Go - Sans Windows - AZERTY",HP,,HP15FB0238NF,,AMD Ryzen™ 5 5600H,"519,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 14"" - MacBook Pro M3 Pro (2023) -  RAM 18Go - Stockage 512Go - Noir sidéral - Azerty",APPLE,,MRX33FN/A,Oui,M3 Pro,2249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP ZBook 15 - Core i7 - RAM 16Go - HDD 1To - Windows 10 - Reconditionné - Excellent état,HP,,,,Intel Core i7 4900M,499,cdiscount.com,ORDINATEUR
PC Portable 15.6'' - OUZRS - Celeron N5095 - 16 Go DDR4 - 256 Go SSD - Windows 11 Pro,,,,"15,6",,"245,77",cdiscount.com,ORDINATEUR
"Pc Portable Gamer MSI Katana 15 B13UDXK, I5-13è, 16G, RTX 3050 - 15.6"" FHD",MSI,,,,Intel Core i5,969,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - HP EliteBook 840 G5 - 14"" FHD - Core i5-8250U - RAM 8Go (2018) - Reconditionné - Etat correct",HP,,3JX00EA#ABF,Oui,Intel Core i5 (8ème génération) 8250U / 1.6 GHz,275,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Lenovo T450 - i5 5300U - 8Go - 240Go SSD - W10,LENOVO,,,,Intel Core i5,"181,83",cdiscount.com,ORDINATEUR
"Lenovo ThinkPad T480 20L5 Core i7 8550U - 1.8 GHz Win 10 Pro 64 bits 16 Go RAM 512 Go SSD TCG Opal Encryption 2, NVMe 14"" IPS…",LENOVO,,20L5000AIX,Oui,Intel Core i7 (8ème génération) 8550U / 1.8 GHz,370,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
NOTODD PC Portable 16''- Stockage 12Go+512Go - Celeron N5095 - Ordinateur Portable Windows 11 - FHD 1920*1200 - 5G/2.4G WiFI -,,SSD,,,Celeron N5095,"279,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Lenovo - Ordinateur Portable ThinkPad T420 - Intel Core i5 - RAM 8 Go - Stockage 250 Go HDD - Windows 10 - Reconditionné,LENOVO,,,,"Intel Core i5-2520M 2,50 GHz",179,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
ORDINATEUR PORTABLE HP 14-EM0033NF,HP,,948P8EA#ABF,,,569,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2017 i5 - 1,8 Ghz - 8 Go RAM - 256 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,MQD42LL/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,"273,98",cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga Pro 7 14IMH9 | Sans Windows - 14,5"" Tactile 3K 120hz - Core Ultra 5 125H - RAM 32Go - SSD 512Go - AZERTY",LENOVO,512 Go,83E2008AFR,,Intel Ultra 5 125H,"1099,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Gris Sidéral - Reconditionné - Très bon état",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,389,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad X1 Carbon - 14"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADX1CARBON1419GHZ8GO256GONOIRCOREI5-4300U,,,319,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Midnight",APPLE,256 Go,MC8K4FN/A,Oui,Apple M3,1099,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15-fd0064nf - Windows 11 - 15,6"" FHD - Core i3-N305 - RAM 8Go - Stockage 256Go SSD - AZERTY",HP,,9Z300EA#ABF,Oui,Intel® Core™ i3-N305,"503,67",cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 16-s1037nf - Windows 11 - 16,1"" FHD - RTX 4060 8Go - Ryzen 5-8640H - RAM 16Go - 512 Go SSD - AZERTY",HP,,AJ4N4EA#ABF,,AMD Ryzen™ 5 8640H,"1129,99",cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook Pro 15 OLED avec Intel Core Ultra 9, écran 15.6' OLED (3K), SSD NVMe, et Wi-Fi 6E.",ASUS,,,,,"1791,95",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"409,01",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 6460B - 14"" - Reconditionné - Etat correct",HP,512 Go,PROBOOK6460B1425GHZ16GO512GONOIRCOREI5-2520M,,,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable 14'' - LENOVO - Ryzen 7 - 8Go RAM - 512Go SSD - Windows 11 Pro,LENOVO,,,,AMD Ryzen 7 7730U,609,cdiscount.com,ORDINATEUR
PC Portable 15-fc0041nf - 15.6 / 39.6cm - Argent naturel HP,HP,,,15.6,,549,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 430 G3 - i3 - 256Go - W10 Pro,HP,,,Oui,Intel Core i3 (6ème génération) 6100U / 2.3 GHz,229,cdiscount.com,ORDINATEUR
Ordinateur portable - conception de charnière à 180 degrés - Acer - Acer Swift Go 14 AI SFG14-01 - Conception de charnière à 180 de,ACER,,NX.KYXEF.005,,,882,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Lenovo T430 - i5 - 8Go - 500Go SSD - Windows 10,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
PC portable Samsung GALAXY BOOK2 PRO ULTRA LÉGER 15’’ PLATEFORME EVO INTEL CORE ULTRA 7 16GO RAM 512 GO SSD INTEL ARC GRAPHICS,SAMSUNG,,,,,"999,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS ROG Strix G16 | Win 11 - 16"" WUXGA 165Hz - RTX 4060 8Go - Intel Core i5-13450HX - RAM 16Go - 512Go SSD",ASUS,,90NR0C61-M002X0,Oui,Intel Core i5-13450HX / 4.6 GHz,2099,cdiscount.com,ORDINATEUR
"PC portable VANWIN 16,1""FHD+, Win11 Pro, 24 Go de RAM 512 Go SSD Intel Celeron N5095 (2,0 GHz) Rotation 170° Ordinateur portable",,,,Oui,"Intel Celeron N5095 (2,0 GHz)","299,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable HP ProBook 640 G1 - i3 2.4Ghz 4Go 250Go W10,HP,250Go,,,i3 4000M 2.4 Ghz,219,cdiscount.com,ORDINATEUR
"DELL Ordinateur portable Latitude 5000 5400 - 35,6 cm 14"" - Core i5 i5-8265U - 8 Go RAM - 256 Go SSD - Noir",DELL,,HTDF8,Oui,Intel Core i5 (8ème génération) 8265U / 1.6 GHz,"189,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2019 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MVFH2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,389,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo ThinkPad X201 Tablet,LENOVO,,10792,,Intel Core i7,249,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17ALC6 | Windows 11 - 17'' HD + - Ryzen 7 5700U - RAM 12 Go - SSD 512 Go - AZERTY,LENOVO,512 Go SSD M.2 2242 PCIe® 4.0x4 NVMe®,82KV00KXFR,Oui,"AMD Ryzen™ 7 5700U (8 cœurs/16 t, 1,8/4,3 GHz, 4 Mo L2/8 Mo L3)","579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"LENOVO Ordinateur portable - ThinkPad L480 20LS001GFR - Écran 35,6 cm (14"") - 1366 x 768 - Core i5 i5-7200U - 4 Go RAM - 500 Go HDD",LENOVO,,20LS001GFR,Oui,Intel Core i5 (7ème génération) 7200U / 2.5 GHz,249,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 460 G11 - Intel Core Ultra 7 - 16 Go RAM - 512 Go SSD - Windows 10,HP,,9Y7E5ET#ABF,,,"1238,9",cdiscount.com,ORDINATEUR
HP 255 G9 AMD Ryzen 3 5425U 15.6p FHD AG LED SVA 8Go DDR4 256Go SSD Webcam AC+BT 3C Batt W11H64 1yr Wrty,HP,,5Y427EA#ABF,,,"413,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Gris Sidéral - Reconditionné - Excellent état",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,504,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' HD + - Core i5-1235U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D5FR,,Intel® Core™ i5-1235U,"479,99",cdiscount.com,ORDINATEUR
"PC portable - MEDION – AKOYA E14223 MD62560 - 14"" FHD - Intel Celeron N4120 - RAM 4 Go - eMMC 128Go - Windows 11 Home S AZERTY",MEDION,EMMC PH 128GB PTE4A0TN-X28E 5.1,30035746,,Intel N4120 1.1GHz 6W SRESZ,"134,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP EliteBook 2560P - Intel Core i5-2540M - 4Go - 250Go - 12,5"" - Windows 10",HP,,,,"Intel Core i5-2540M 2,60GHz",174,cdiscount.com,ORDINATEUR
Dell - Ordinateur portable-Dell Latitude  - 2To SSD - Intel Core i5-8265U 1.6GHz,DELL,,,,,"332,39",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP ProBook 650 G5 15"" Core i3-8145U@2.1 GHz SSD 128 Go RAM 8 Go Clavier AZERTY Français",HP,,,,Core i3-8145U@2.1 GHz,"177,59",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc Portable MSI THIN 15 B12UC-1232XFR,MSI,,,,,899,cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E5440 - Intel Core i5-4310U - 4Go RAM - 320Go HDD - 14 pouces - Windows 7,DELL,,,,Intel Core i5-4310U,189,cdiscount.com,ORDINATEUR
Pc portable DDell E5530 - 15.6'' - Core i3-3120M - 8Go - 320Go,DELL,8 To,03TD0796,,,216,cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Katana 15 B13VFK-2226XFR - 15,6"" FHD 144Hz - i5-13420H - RAM : 16Go -512Go SSD -RTX 4060 8Go -Sans windows",MSI,SSD,9S71585712226,,Intel® Core™ i5-13420H de 13ème génération,"1025,99",cdiscount.com,ORDINATEUR
Dell Latitude 7290 - Windows 11 - i5 16Go 256Go SSD - 12.5 - Webcam - Ordinateur Portable PC Noir,DELL,,,,,279,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Gamer - ERAZER - CRAWLER E50 - 15.6"" FHD - 144 Hz - I5-12450H - RAM 16Go - SSD 512Go - RTX4050 - Livré SANS WINDOWS",ERAZER,SSD 512 Go,30036591,,"Intel i5-12450H 2,0Ghz 45W SRMAQ","629,99",cdiscount.com,ORDINATEUR
"DELL Latitude 5400 - PC Portable Intel® Core™ i5 8350U - 32 Go RAM - 1 To SSD NVMe - 14"" LED - Windows 11 Pro 64 bits",DELL,,,,,355,cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2000sf 15.6"" FHD (Intel Core i5-1235U, RAM 16 Go, SSD 512 Go, Windows 11) - Argent",HP,,750D7EA#ABF,,,"749,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable - Dell - Latitude E7240 - Intel Core i7 - 8 Go RAM - SSD 128 Go,DELL,,,,,215,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell Latitude 5300 - Core i5 1.6 Ghz - RAM 8 Go - SSD 512 Go,DELL,SSD,,,Intel Core i5 8365U,252,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - RAZER BLADE - 18'' QHD+ - I9 13950HX - 16Go - RTX 4090 - 2 To SSD - RGB W11,RAZER,,RZ09-0484UFH4-R3F1,,Intel Core I9 13950HX (13ème génération),"4579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming A15 | Win 11 - 15,6"" FHD 144Hz - RTX 3050 4Go - AMD Ryzen 7 7435HS - RAM 32Go - 1To SSD",ASUS,,90NR0JV7-M00400,Oui,AMD Ryzen 7 7435HS / 3.1 GHz,1199,cdiscount.com,ORDINATEUR
Pc portable HP 6470B - i5 - 8Go - HDD 320 Go - Windows 10,HP,,,,Intel Core i5,189,cdiscount.com,ORDINATEUR
