Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD - MT8186 - RAM 4Go - Stockage 64Go - AZERTY,LENOVO,64GB eMMC 5.1,82XJ0047FR,,MediaTek Kompanio 520,"239,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Chromebook Lenovo IdeaPad Slim 3 14M868 | 14'' FHD - MT8186 - RAM 4 Go - Stockage 64 Go - Chrome OS - AZERTY,LENOVO,64GB eMMC 5.1,82XJ0047FR,,MediaTek Kompanio 520,"169,99",cdiscount.com,ORDINATEUR
Ordinateur portable - 2 en 1 - conception inclinable - ASUS - ASUS ProArt PX13 OLED HN7306WU-LX001X - Conception inclinable - AMD R,ASUS,,90NB14M1-M000T0,,,"1995,94",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable ASUS VivoBook S1404ZA-DRNK641W Gris avec Intel Core i5, écran LED 14' Full HD, 16 Go de RAM, 1 To SSD, Windows 11 et Tec",ASUS,,,,,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro Retina - Core i7 2.5GHz - 16GB RAM - 512GB SSD 15.4""",APPLE,,MJLT2LL/A,Oui,Intel Core i7 (4ème génération) 2.5 GHz,559,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
HP - Ordinateur Portable EliteBook 840 G3 - Core i5 - RAM 16Go - Stockage SSD 120Go - Reconditionné,HP,,,,,399,cdiscount.com,ORDINATEUR
"PC Portable Gamer MEDION Erazer Major X10 | 16"" QHD+ 165Hz - Intel Arc A730M - Intel Core i7-12700H - RAM 16Go - 1To SSD - Win 11 -",ERAZER,,30034646,Oui,"Intel i7-12700H 2,3Ghz 45W","999,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - conception inclinable - ASUS - ASUS ExpertBook B7 Flip B7402FBA-LA0349X - 14"" - Intel Core i5 1240P - vPro Es",ASUS,,90NX04V1-M00CK0,,,"1302,39",cdiscount.com,ORDINATEUR
Dell Latitude 5590 - Windows 11 - i5 8Go 240Go SSD - 15.6 - Webcam - Ordinateur Portable PC,DELL,,,,,349,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Gris Sidéral - Reconditionné - Très bon état",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,399,cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - i7-1195G7 - RAM 16Go - 512Go SSD - Windows 11H - Gris - AZERTY",THOMSON,512 GB,TH15I711-16GR512,,Intel Core i7-1195G7,"469,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo ThinkPad X201 Tablet,LENOVO,,10792,,Intel Core i7,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook Pro 15 OLED avec Intel Core Ultra 9, écran 15.6' OLED (3K), SSD NVMe, et Wi-Fi 6E.",ASUS,,,,,"1738,72",cdiscount.com,ORDINATEUR
HP ProBook 650 G2 - Windows 10 - i3 4Go 180Go SSD - 15.6 - Webcam - Ordinateur Portable PC - bureautique,HP,,,,Intel Core i3,219,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS - Ryzen 5-5500U - RAM 16 Go - SSD 512 Go - Windows 11 - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82R4007KFR,,"AMD Ryzen™ 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)","1182,7",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Argent - Reconditionné - Très bon état",APPLE,,MPXR2LL/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,355,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer -ACER -Nitro V 15 ANV15-41-R85W -15,6"" FHD 144Hz IPS -Ryzen 5 7535HS -RAM 16Go -512Go SSD -RTX 4050 -Sans windows",ACER,,NHQSGEF002,,,"589,93",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Acer Aspire 5 A514-55 - 14"" FHD IPS - Intel Core i5-1235U - RAM 16Go - 512Go SSD - Windows 11 - AZERTY",ACER,SSD,ACE1718158527281,Oui,Intel® Core™ i5-1235U,"519,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,419,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Excellent état",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"400,21",cdiscount.com,ORDINATEUR
"Dell Latitude 5580 Core i5 7300U - 2.6 GHz Win 10 Pro 64 bits 16 Go RAM 512 Go SSD 15.6"" 1920 x 1080 (Full HD) HD Graphics 620…",DELL,,NG6V9,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Très bon état",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,483,cdiscount.com,ORDINATEUR
MSI Katana 17 B13VFK-1043FR - Intel Core i7-13620H 16 Go SSD 1 To 17.3' LED Full HD 144 Hz NVIDIA GeForce RTX 4060 8 Go DLSS 3 Wi-Fi,MSI,,,,,1399,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - Dell - Inspiron 15 3535 - AMD Ryzen 5 - 16 Go RAM - 512 Go SSD - Win 11 Pro,DELL,,744TJ,,,"675,99",cdiscount.com,ORDINATEUR
"HP EliteBook 830 G5, Intel® Core™ i5 de 8eme génération, 1,60 GHz, 33,8 cm (13.3""), 1920 x 1080 pixels, 8 Go, 256 Go",HP,,3JX36EA,,,274,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 16 FX36 | 16"" WUXGA 144Hz - RTX 4060 8Go - Intel Core i7-12700H - RAM 16Go - 512Go SSD - Sans Windows",ASUS,,FX3605ZVRP252,Oui,Intel Core i7-12700H / 2.3 GHz,"809,99",cdiscount.com,ORDINATEUR
"PC portable Auusda - 15,6"" Intel Alder Lake N 95 - 16Go RAM - Stockage 512Go SSD FHD - Windows 11 Ordinateur portable Rose, 4 cœurs",,SSD,,Oui,Intel Alder Lake-N95,"311,57",cdiscount.com,ORDINATEUR
ASUS STRIX-G15-G512LU-AZ013T 15.6'' - Intel Core i7-10750H 5 GHz- SSD 512 Go - RAM 16 Go - Reconditionné - Excellent état,ASUS,,90NR0351-M00330,,Intel Core i7-10750H 5 Ghz,899,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 S1502 | 15,6"" FHD - Intel Core i5 12500H - RAM 16Go - 512Go SSD - Win 11",ASUS,,S1502ZAEJ1951W,Oui,Intel Core i5 (12ème génération) 12500H / 2.5 GHz,"559,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP EliteBook Folio 1040 G2, Intel® Core™ i5 de 5eme génération, 2,2 GHz, 35,6 cm (14""), 1600 x 900 pixels, 8 Go",HP,,N6Q50EA,,"Intel® Core™ i5-5200U de 5eme génération, 2,2 GHz",189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro with Touch Bar Core i5 3.1 GHz OS X 10.13 Sierra 8 Go RAM 256 Go SSD 13.3"" IPS 2560 x 1600 (WQXGA) Iris",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,459,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Très bon état",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,469,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Argent - Reconditionné - Excellent état",APPLE,,MPXR2LL/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,"388,99",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS TUF Gaming F15 FX507ZC4-HN246W - Intel Core i5 - 12500H / jusqu'à 4.5 GHz - Win 11 Home - GF RTX,ASUS,,90NR0GW2-M00M70,,,"964,52",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Lenovo ThinkPad T470s 20HF Core i5 7300U - 2.6 GHz Win 10 Pro 64 bits 8 Go RAM 256 Go SSD TCG Opal Encryption 2, NVMe 14""-20HF000VUK",LENOVO,,20HF000VUK,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,279,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 OLED S1504 | Sans Windows - 15,6"" FHD - AMD Ryzen 5 7520U - RAM 16Go - 1To SSD",ASUS,,S1504FAL1759,Oui,AMD Ryzen 5 7520U / 2.8 GHz,"449,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Gamer- ERAZER- Deputy P60i- 15,6"" FHD 144Hz- Core i5-12450H- RAM 16Go- SSD 512Go- RTX 4060- AZERTY- Livré sans Windows",ERAZER,SSD,30038061,,"Intel® Core™ i5-12450H (3,3GHz - 45W)","679,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 14 S1404 | 14"" FHD - AMD Ryzen 5 7520U - RAM 16Go - 1To SSD  - Win 11",ASUS,,90NB0ZS2-M00T70,Oui,AMD Ryzen 5 7520U / 2.8 GHz,699,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"14"" Dell Latitude E5470 i5-6300 8 Go RAM 256 SSD Windows 11 Pro - Batterie Grade B",DELL,,,,,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Apple MacBook Pro MJLQ2F/A,APPLE,,Ordinateur Portable Apple MacBook Pro MJLQ2F/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,449,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,"437,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Dell Latitude 5400 - i5-8365U - 16Go DDR4 - 256Go SSD - 14"" Full HD",DELL,,,Oui,i5-8365U,269,cdiscount.com,ORDINATEUR
PC Portable HP ProBook 430 G5 - 8Go - SSD 256Go - Windows 11 (8644),HP,,,,Intel core i5,249,cdiscount.com,ORDINATEUR
PC portable Samsung GALAXY BOOK2 PRO ULTRA LÉGER 15’’ PLATEFORME EVO INTEL CORE ULTRA 7 16GO RAM 512 GO SSD INTEL ARC GRAPHICS,SAMSUNG,,,,,"949,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Dell Latitude 5490 i5-8250 8 Go DDR4 256 SSD Windows 11 Pro - Batterie Grade A,DELL,,,,,269,cdiscount.com,ORDINATEUR
"PC Portable Samsung -Galaxy Book 4 Pro -14"" AMOLED WQXGA+ - Core Ultra 7-155H - RAM 16Go - 512Go SSD - Intel Arc Graphics - Win 11",SAMSUNG,SSD,NP940XGK-KG1FR,Oui,Intel Core Ultra 7 (Série 1) 155 H / 1.4 GHz,"1199,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS ROG Zephyrus M16 | 16"" WUXGA 165Hz - RTX 3060 - Intel Core i7-12700H (2021) - Reconditionné - Excellent état",ASUS,,90NR0911-M003B0,Oui,Intel Core i7 (12ème génération) 12700H / 2.3 GHz,1099,cdiscount.com,ORDINATEUR
"HP PC Portable Pavilion Gaming - 15-cx0047nf - 15,6""FHD - Intel® Core™ i5-8300H - RAM 8Go - Stockage 256Go SSD - GTX1050Ti -",HP,,8PR07EA#ABF,Oui,Intel Core i5 (8ème génération) 8300H / 2.3 GHz,850,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS TUF Gaming A17 FA706NF-HX005W - AMD Ryzen 5 - 7535HS / jusqu'à 4.5 GHz - Win 11 Home - GF RTX 205,ASUS,,90NR0JH5-M00190,,,"804,29",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming A15 | Win 11 - 15,6"" FHD 144Hz - RTX 3050 4Go - AMD Ryzen 7 7435HS - RAM 32Go - 1To SSD",ASUS,,90NR0JV7-M00400,Oui,AMD Ryzen 7 7435HS / 3.1 GHz,1199,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook Pro avec écran Retina Core i7 2.5 GHz OS X 10.12 Sierra 16 Go RAM 512 Go stockage flash 15.4"" IP-MJLT2B-A",APPLE,,MJLT2B/A,Oui,Intel Core i7 (4ème génération) 2.5 GHz,519,cdiscount.com,ORDINATEUR
"12"" FHD DELL 7280 i7 8 Go RAM 256 GB SSD QWERTY Batt. A",DELL,,,,Intel Core i7-6600U,300,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
