Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
Ordinateur portable - ASUS - ProArt P16 OLED H7606WV-ME033X - AMD Ryzen AI 9 - 32 Go RAM - 1 To SSD,ASUS,,90NB1411-M001C0,,,"2461,97",cdiscount.com,ORDINATEUR
"PC portable gaming Victus by HP 15-fb0219nf - 15.6"" FHD - AMD Ryzen™ 5 - RTX™ 3050 - 16Go RAM - 512Go SSD HP",HP,,9Q9A3EA#ABF,,AMD Ryzen 5,799,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M2 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Argent",APPLE,256 Go,MC7V4FN/A,Oui,Apple M2,1029,cdiscount.com,ORDINATEUR
"MacBook Air 13,3"" - Intel Core i5 - RAM 8Go - 128Go",APPLE,,MMGF2F/A,Oui,Intel Core i5 (5ème génération) 1.6 GHz,"184,39",cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad 3 14M868 | Chrome OS - 14'' FHD - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128Go eMMC 5.1,82XJ003YFR,,"MediaTek Kompanio 520 (8C, 2x A76 @2.05GHz + 6x A55 @2.0GHz)","329,99",cdiscount.com,ORDINATEUR
Ordinateur portable - Dell - Inspiron 15 3535 - AMD Ryzen 5 - 16 Go RAM - 512 Go SSD - Win 11 Pro,DELL,,744TJ,,,"681,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
MSI Summit 13 AI+ Evo A2VMTG-003FR - Intel Core Ultra 7 258V 32 Go SSD 1 To 13.3' LED Tactile Full HD+ Wi-Fi 7/Bluetooth Webcam Wind,MSI,,,,,2099,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad Slim 3 15IAN8 | Windows 11 - 15'' FHD - Core i3-N305 - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82XB009MFR,,"Intel® Core™ i3-N305 (8C / 8T, 1.8 / 3.8GHz, 6MB)","429,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable 16.1"", Pc Portable 16GB RAM,2To SSD+128GB HDD, N5095 Processor Laptop(Jusqu'à 2.9 GHz),Win10 Avec 5G WIFI,Noir",,,,,N5095,"289,66",cdiscount.com,ORDINATEUR
"MacBook Pro 13,3"" Retina avec Touch Bar - Intel Core i5 - RAM 8Go - 256Go SSD - Gris Sidéral - Reconditionné",APPLE,,MPXV2FN/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"417,18",cdiscount.com,ORDINATEUR
PC Portable Chromebook Plus LENOVO IdeaPad 3 14IAN8 | Chrome OS - 14'' FHD - Core i3-N305 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128 Go,83BN002PFR,,Intel Core i3-N305,"359,99",cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2049nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,8Z028EA#ABF,Oui,Intel® Core™ i5-1235U,"699,99",cdiscount.com,ORDINATEUR
"Ordinateur portable CHUWI GemiBook XPro 14,1"" avec processeur Intel N100, 8Go RAM, 256Go SSD et batterie 5000mAh sous Windows 11",CHUWI,,,,Intel N100,"589,99",cdiscount.com,ORDINATEUR
"Pc Portable HP EliteBook 830 G5 - 13,3"" - RAM DDR4 16 Go - Stockage 1 To SSD - Intel Core i5-8250U  - Windows 11",HP,SSD,,OUI,Intel Core i5 (8ème génération) 8250U / 1.6 GHz,"294,88",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i3-1215U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D0FR,,Intel® Core™ i3-1215U,"479,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - Lenovo - Ideapad 1 15ALC7 - 15,6"" FHD - AMD Ryzen 5 5500U - 16 Go RAM - 512 Go SSD",LENOVO,,,,,"479,99",cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga 7 2 en 1 14IML9| Sans Windows - 14"" Tactile 16:10 - Core Ultra 7 155U - RAM 16 Go - SSD 512 Go - AZERTY",LENOVO,512 Go,83DJ007DFR,,Intel Ultra 7 155U,"899,99",cdiscount.com,ORDINATEUR
"PC Portable LENOVO Ideapad Slim 3 15IRU9 | Sans Windows -15,6"" FHD - Core 5 120U - RAM 16 Go - SSD 512 Go - AZERTY",LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,83E6003FFR,,"Intel® Core™ i5-120U (10C (2P + 8E) / 12T, P-core 1.4 / 5.0GHz, E-core 0.9 / 3.8GHz, 12MB)","519,99",cdiscount.com,ORDINATEUR
Ordinateur portable - CHUWI - CoreBook X - 14 pouces - 16 Go RAM - 512 Go SSD - Windows 11,CHUWI,,,,Core i3-1220P,"469,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820 G2 - Core i5 - RAM 8Go - SSD 480Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,189,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i5-1235U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D1FR,,Intel® Core™ i5-1235U,"529,99",cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - Core i3-10110U - RAM 8Go - 256Go SSD - Windows 11 - Noir - AZERTY + Souris/Sleeve",THOMSON,SSD,TH15I310-8GR256MS,Non,Intel Core i3-10110U,"329,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - 15,4 pouces - Intel Core i7 - 16 Go RAM - 256 Go SSD",APPLE,,Ordinateur Portable Apple MacBook  MJLQ2F,,,"427,38",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 15IJL6 | Chrome OS - 15'' FHD - Celeron N4500 - RAM 4 Go - Stockage 64 Go - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"269,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 16-s1037nf - Windows 11 - 16,1"" FHD - RTX 4060 8Go - Ryzen 5-8640H - RAM 16Go - 512 Go SSD - AZERTY",HP,,AJ4N4EA#ABF,Oui,AMD Ryzen™ 5 8640H,"1099,99",cdiscount.com,ORDINATEUR
"Ordinateur portable CHUWI GemiBook XPro 14,1"" avec processeur Intel N100, 8Go RAM, 256Go SSD et batterie 5000mAh",CHUWI,,,,Intel N100,339,cdiscount.com,ORDINATEUR
"PC Portable - Microsoft - Surface Laptop 4 - 13.5"" Tactile - AMD Ryzen 5 - 16 Go RAM - 256 Go SSD",MICROSOFT,,LB7-00030,,,"654,99",cdiscount.com,ORDINATEUR
"PC PORTABLE 12"" DELL LATITUDE E7250 i7 8 Go RAM 256 GB SSD - Batterie grade A",DELL,,,,,260,cdiscount.com,ORDINATEUR
"PC Portable Acer - Chromebook CBOA314-1H-C286 - Chrome OS - 14"" FHD - Intel Celeron N4500 - RAM 4Go - 128 Go eMMC - Autonomie 10,5h",ACER,128 Go,NX.J3AEF.003,,Intel® Celeron® N4500,"279,99",cdiscount.com,ORDINATEUR
PC Portable - ACEMAGIC - 15.6 FHD 16GB DDR4 512GB SSD - Intel Quad-Core 12th Alder Lake N 97 - Windows 11 home,,512Go,,"15,6",Intel Quad-Core 12th Alder Lake N 97,"279,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Gaming - Thin 15 - B13VE-2266FR - FHD 144Hz - Intel Core i5 - RTX 4050,MSI,,,,,"1103,99",cdiscount.com,ORDINATEUR
"Ordinateur portable - HP - Pavilion x360 - 14"" FHD Tactile - i7-1355U - 16Go RAM - 1To SSD",HP,,,16/9,"Intel® Core™ i7-1355U (jusqu’à 5,0 GHz avec la technologie Intel® Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads",948,cdiscount.com,ORDINATEUR
"PC portable Gamer ERAZER - DEPUTY P60 - Windows 11 - 15,6'' FHD 144Hz - RTX 4070 - Core i7-12650H - RAM 16Go - SSD 512Go - AZERTY",ERAZER,SSD,30037113,Oui,"Intel® Core i7-12650H (2,3GHz - 45W)","999,99",cdiscount.com,ORDINATEUR
"Ordinateur portable Chuwi Herobook Pro 14,1 pouces - Intel - Gemini Lake N4000 - 8 Go DDR4 - 256SSD - Windows 10",CHUWI,,,Oui,Intel Celeron N4000 / 1.1 GHz,"291,9",cdiscount.com,ORDINATEUR
Pc portable Lenovo T430 - i5 - 8Go - 500Go SSD - Windows 10,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo Thinkpad T440 Core I5 Disque 750GB 8GB LINUX UBUNTU,LENOVO,750 Go,,,Core I5,199,cdiscount.com,ORDINATEUR
"PC Portable Acer - Chromebook Plus CB514-4HT-30AF - Chrome OS - 14"" FHD IPS - Intel Core i3-N305 - RAM 8Go - 512Go SSD- Batterie 10h",ACER,512 Go,NX.KUZEF.002,,Intel Core i3-N305,"399,99",cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 Pro - RAM 24Go - Stockage 1To SSD - CPU 14 cœurs - GPU 20 cœurs - Argent,APPLE,,MX2F3FN/A,,,2740,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Description courte : Ecran Full HD, Processeur Intel Core i7, RAM 16 Go, Stockage 512 Go SSD, Carte graphique Nvidia GeForce RTX 407",ASUS,,,,,"1428,99",cdiscount.com,ORDINATEUR
"PC portable Asus Zenbook UM3504DA NX170W 15,6"" AMD Ryzen 7 16 Go Ram 512 Go SSD Bleu",ASUS,,,,,"849,99",cdiscount.com,ORDINATEUR
PC Portable - ASUS - X1404GA-NK169W - 14p - 8Go - 256Go SSD - Intel UHD Graphics - Windows 11 - VR Ready,ASUS,,,,,"392,62",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - Dell Latitude E5510 - Intel Core i5-450M - 4Go RAM - 250Go HDD - Windows 7,DELL,,5269,,,159,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Tablette 2 en 1 LENOVO Chromebook Duet 11M889 | Chrome OS - 10,95"" WUXGA - MTK Kompanio 838 - RAM 4 Go - Stockage 64 Go - AZERTY",LENOVO,64GB eMMC 5.1,83HH0013FR,,MediaTek Kompanio 838,"249,99",cdiscount.com,ORDINATEUR
Apple - 16'' MacBook Pro M4 Pro - RAM 24Go - Stockage 512Go SSD - CPU 14 cœurs - GPU 20 cœurs - Noir sidéral,APPLE,,MX2X3FN/A,,,2761,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2120nf - Windows 11 - 15,6"" FHD - Ryzen 5-5500U - RAM 8Go - Stockage 256Go - AZERTY",HP,,A80NDEA#ABF,,AMD Ryzen™ 5 5500U,"499,99",cdiscount.com,ORDINATEUR
"MacBook Pro 13,3"" Retina avec Touch Bar - Intel Core i5 - RAM 8Go - 256Go SSD - Argent",APPLE,,MPXX2FN/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"457,98",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | 15'' FHD IPS - Ryzen 5-5500U - RAM 16 Go - SSD 512 Go - Windows 11 - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82R4007KFR,,"AMD Ryzen™ 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)","1182,7",cdiscount.com,ORDINATEUR
"PC Ultraportable ASUS ZenBook S13 OLED UM5302 | Win 11 - 13,3"" WQXGA+ - AMD Ryzen 7 7840U - RAM 16Go - 1To SSD",ASUS,,90NB1233-M007J0,Oui,AMD Ryzen 7 7840U / 3.3 GHz,"999,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 15"" 2015 Core i7 - 2,2 Ghz - 16 Go RAM - 512 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,MJLQ2LL/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,"392,02",cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC - 16"" FHD - 16Go DDR4,512Go SSD - Intel 12th N97(jusqu'à 3,60 GHz), UHD Graphics,1.2GHZ - WiFi,USB 3.2, Type C",,512Go,,"IPS 1920*1200  16""  16:10","Intel Quad-Core N97(Jusqu'à 3,6 GHz)","299,95",cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7450 - Core i5 - RAM 8Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC portable Acer Aspire A517-53-794L,ACER,,,,,859,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Dell - Inspiron 15 - i7-1355U - 16 Go RAM - 1 To SSD - 15,6' FHD",DELL,,,,,"903,99",cdiscount.com,ORDINATEUR
Ordinateur portable - 15-fd0013nf - Intel Core i7-1355U - 16 Go RAM - 512 Go SSD - Windows 11 - Gris,HP,,,"Écran Full HD de 39,6 cm (15,6 pouces) (1920 x 1080), IPS, micro-bords, antireflet, 300 nits, 62,5 % sRGB","Intel® Core™ i7-1355U (jusqu’à 5,0 GHz avec la technologie Intel® Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads",679,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Gaming - ASUS - ROG Strix G814JVR - Intel Core i9 - 32Go RAM - 1To SSD - RTX 4060,ASUS,,,,,"2213,27",cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBook 840 G3 - i5 - 8Go - 256Go - W7+W10 Pro,HP,,HEW04973,Oui,Intel Core i5 (6ème génération) 6300U / 2.4 GHz,189,cdiscount.com,ORDINATEUR
"MacBook Pro Touch Bar 13"" i5 1,4 Ghz 8 Go RAM 256 Go SSD Gris Sidéral (2020) - Reconditionné - Excellent état",APPLE,,MXK32LL/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,"600,97",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air MQD32HN/A - 13.3"" - Core i5 1.8 GHz - 8 Go RAM - 128 Go SSD",APPLE,,,Oui,Intel Core i5 (5ème génération) 1.8 GHz,"294,78",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 15IJL6 | Chrome OS - 15'' FHD - Celeron N4500 - RAM 4 Go - Stockage 64 Go - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"319,99",cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad P50 - 15,6"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADP5015627GHZ8GO256GONOIRCOREI7-6820HQ,,,499,cdiscount.com,ORDINATEUR
"Ordinateur portable - Acer - Swift 14 AI SF14-51 - 14"" OLED - 16 Go RAM - 1 To SSD",ACER,,NX.J2JEF.003,,,"997,39",cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad L440 - 14"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADL4401425GHZ8GO256GONOIRCOREI3-4100M,,,189,cdiscount.com,ORDINATEUR
"Ordinateur Portable - GIGABYTE - G6 KF-H3PT854SD - 40,6 cm (16"") - Performance Optimale - Design Élégant",GIGABYTE,,,,,"1077,3",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2015 i5 - 1,6 Ghz - 4 Go RAM - 128 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MJVE2LL/A,Oui,Intel Core i5 (5ème génération) 1.6 GHz,"289,79",cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E5450 - Core i5-  8Go RAM - 240SSD - Windows 10,DELL,,,,Intel Core i5-5300U,199,cdiscount.com,ORDINATEUR
PC Portable Chromebook Plus LENOVO IdeaPad 3 14IAN8 | Chrome OS - 14'' FHD - Core i3-N305 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128 Go,83BN002PFR,,Intel Core i3-N305,"499,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP Elitebook 840G6 - Core i5 1.6 Ghz - RAM 16 Go - SSD 512 Go,HP,SSD,,,Intel Core i5 8365U,399,cdiscount.com,ORDINATEUR
Dell - Ordinateur portable-Dell Latitude  - 512Go SSD - Intel core i5-8250U - 1.60GHz - 16Go (16384Mo)-Reconditionné,DELL,,,,,295,cdiscount.com,ORDINATEUR
"Pc Portable HP EliteBook 830 G5 - 13,3"" - RAM DDR4 16 Go - Stockage 256 Go SSD - Intel Core i5-7200U - Windows 11",HP,SSD,,OUI,Intel Core i5 (7ème génération) 7200U / 2.5 GHz,"267,24",cdiscount.com,ORDINATEUR
"r 18 HXPC portable gamer - MSI - Raide AI - 18"" UHD+ MiniLED 120Hz - Ultra 9 285HX - RAM 96 Go - SSD 4 To - RTX 5090 - Windows 11",MSI,4 to,9S7-182462-214,,Intel® Core™ Ultra 9 285HX,"6599,99",cdiscount.com,ORDINATEUR
"Acer Aspire 1 A115-32-C3AK Ordinateur Portable 15.6"" FHD (Intel® Celeron® N4500, Ram 4 Go, 128 Go eMMC, UHD Graphic, Windows 11) - C",ACER,,,,,"303,46",cdiscount.com,ORDINATEUR
"Dell Latitude 5280 - 12,5"" - Intel Core i5 - 8Go (8192Mo) RAM - 256Go SSD - Noir - Reconditonné",DELL,,,,Intel Core i5-7300U,159,cdiscount.com,ORDINATEUR
Pc Portable Hp 14s-dq0079nf,HP,,6S3F4EA#ABF,,,"249,99",cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD - MT8186 - RAM 4Go - Stockage 64Go - AZERTY,LENOVO,64GB eMMC 5.1,82XJ0047FR,,MediaTek Kompanio 520,"249,99",cdiscount.com,ORDINATEUR
"PC PORTABLE 12"" DELL LATITUDE E7250 i7 8 Go RAM 256 GB SSD - QWERTY UK",DELL,,,,Intel Core i7-5600,230,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-fq5035nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 1To SSD - AZERTY",HP,,9Z302EA#ABF,Oui,Intel® Core™ i5-1235U,"679,99",cdiscount.com,ORDINATEUR
NOTODD PC Portable 16''- Stockage 12Go+512Go - Celeron N5095 - Ordinateur Portable Windows 11 - FHD 1920*1200 - 5G/2.4G WiFI - Bleu,,SSD,,,Celeron N5095,"289,99",cdiscount.com,ORDINATEUR
"PC Portable - ACEMAGIC - 17.3"" FHD - Intel Alder Lake N97 - RAM 16 Go - Stockage 512 Go - Windows 11 Pro",,512Go,,"17.3""",Intel Alder Lake N97,"339,9",cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 430 G3 - i3 - 256Go - W10 Pro,HP,,,Oui,Intel Core i3 (6ème génération) 6100U / 2.3 GHz,229,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn3013nf - Windows 11 - 17,3"" HD+ - Core i3-N305 - RAM 8Go - Stockage 512Go SSD - AZERTY",HP,,A7KA7EA#ABF,,Intel® Core™ i3-N305,"469,99",cdiscount.com,ORDINATEUR
"MacBook Pro 13"" Touch Bar M1 2020 - Reconditionné - Excellent état",APPLE,SSD,RCDAPPDQOZGWJ,,,689,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L390 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,209,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 6470B - Core i5 - RAM 8Go - HDD 320Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 3340M,169,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 840 G2 - Core i5 - RAM 8Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,249,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - VivoBook 15 X1504GA-NJ162W - 8 Go RAM - 512 Go SSD - Intel Core i3 - Windows 11,ASUS,,90NB0ZT2-M00DC0,,,"470,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2011 i5 - 1,7 Ghz - 4 Go RAM - 128 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MC965LL/A,Oui,Intel Core i5 1.7 GHz,"209,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBook 725 G2 - AMD A10-,HP,,HEW03544,Oui,AMD A10 PRO-7350B / 2.1 GHz,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 - RAM 16Go - Stockage 512Go SSD - CPU 10 cœurs - GPU 10 cœurs - Noir sidéral,APPLE,512 Go,MW2U3FN/A,Oui,Apple M4,1812,cdiscount.com,ORDINATEUR
"MacBook Air 13,3"" Retina - Intel Core i5 - RAM 8Go - 128Go SSD - Gris Sidéral",APPLE,,MRE82FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"457,98",cdiscount.com,ORDINATEUR
Ordinateur portable - LENOVO - ThinkPad X240 - Intel Core i5 - 4 Go RAM - 500 Go HDD,LENOVO,,,Oui,Intel Core i5,226,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - 250 G5 - 15"" - Reconditionné - Etat correct",HP,256 Go,250G5152GHZ8GO256GOARGENT/NOIRCOREI3-5005U,,,189,cdiscount.com,ORDINATEUR
Lenovo ThinkPad T430 4Go 500Go,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,"322,91",cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 14.0'' OLED I5 16Go 1To SSD Win11Pro IS5 ALU,LENOVO,,,,Intel Core i5-12450H,798,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable LENOVO Yoga Pro 7 14IMH9 | Sans Windows - 14,5"" Tactile 3K 120hz - Core Ultra 5 125H - RAM 32Go - SSD 512Go - AZERTY",LENOVO,512 Go,83E2008AFR,,Intel Ultra 5 125H,"1079,99",cdiscount.com,ORDINATEUR
Ordinateur portable LENOVO THINKPAD T450 - 14'' - Intel Core i5 - 4 Go RAM - 500 Go SSD - Windows 10,LENOVO,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordissimo Portable Agathe 4 14 avec processeur Intel Pentium N5030, écran 14,1'', 4Go RAM et SSD 128Go.",ORDISSIMO,,,,,"443,95",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 6470B - Core i5 - RAM 8Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 3340M,199,cdiscount.com,ORDINATEUR
Ordinateur Portable - HP - ProBook 6470B - Intel Core i5 - 8 Go RAM - HDD 500 Go,HP,,,,,189,cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Aspire 1 A115-32 - Intel Celeron N4500 - 4 Go RAM - 128 Go eMMC,ACER,,NX.A6MEF.00C,,,"301,77",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 15"" 2015 Core i7 - 2,2 Ghz - 16 Go RAM - 512 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MJLQ2LL/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,379,cdiscount.com,ORDINATEUR
Apple - 16'' MacBook Pro M4 Max - RAM 48Go - Stockage 1To SSD - CPU 16 cœurs - GPU 40 cœurs - Noir sidéral,APPLE,,MX313FN/A,,,4699,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2008nf - 15,6"" FHD - AMD Ryzen 5-5500U - RAM 16Go - Stockage 1To SSD - Windows 11 - AZERTY",HP,,9Y108EA#ABF,,AMD Ryzen 5 5500U,"619,99",cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo Thinkpad T440 Core I5 Disque 750GB 8GB LINUX UBUNTU,LENOVO,750 Go,,,Core I5,199,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Lenovo T540P - 15.6'' - i5 - 8Go - SSD 240Go - W10,LENOVO,,,,,"222,57",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820 G2 - Core i5 - RAM 16Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,249,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad Edge E530 - 15"" - Reconditionné - Etat correct",LENOVO,512 Go,THINKPADEDGEE5301525GHZ16GO512GONOIRCOREI5-3210M,,,199,cdiscount.com,ORDINATEUR
Pc portable Dell E5540 - i5-4300U - 8 Go -500Go SSD-Windows 10,DELL,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
"PC Portable - MSI - STEALTH 14 STUDIO A13VG-239FR - i9-13ème - 32Go RAM - RTX 4070 - 14"" QHD+",MSI,,9S7-14K112-239,,,2299,cdiscount.com,ORDINATEUR
"PC Portable HP 14s-dq5002nf - Windows 11 - 14"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A8KM6EA#ABF,,Intel® Core™ i5-1235U,"639,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 840 G2 - Core i5 - RAM 8Go - SSD 120Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,269,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M2 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Starlight",APPLE,256 Go,MC7W4FN/A,Oui,Apple M2,1029,cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming A17 | Win 11 - 17,3"" FHD 144Hz - RTX 4060 8Go - AMD Ryzen 5 7535HS - RAM 16Go - 512Go SSD",ASUS,,90NR0E36-M001B0,Oui,AMD Ryzen 5 7535HS / 3.3 GHz,"1379,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - Core i7 2,2 GHz - 16 Go RAM - 256 Go SSD - 15,4"" Retina",APPLE,,MGXA2Y/A,Oui,Intel Core i7 (4ème génération) 2.2 GHz,"427,38",cdiscount.com,ORDINATEUR
